-0.1001373636410133, -42.57907542579085
-0.0893280141455324, -37.71289537712903
-0.07911780393532222, -37.71289537712903
-0.06890905504044192, -32.84671532846721
-0.05929798411550238, -37.71289537712903
-0.049087773905292176, -37.71289537712903
-0.03947962561101251, -32.84671532846721
-0.02927233803146212, -23.114355231143577
-0.019062127821251912, -23.114355231143577
-0.009453979526972245, -18.24817518248176
0.0007518467372481796, -3.6496350364963064
0.010345381878228588, 49.87834549878335
0.021134272959090483, 122.87104622871038
0.030713194946771577, 225.06082725060833
0.040293578249782636, 322.3844282238441
0.05047310083806433, 424.57420924574205
0.06064823948035625, 541.3625304136252
0.07082191680731825, 663.0170316301704
0.08039353221834977, 789.537712895377
0.09056574822998181, 916.0583941605838
0.10073796424161385, 1042.5790754257905
